id,futureplans
115,1
178,0
107,0
154,0
131,0
56,1
13,1
35,0
26,1
159,0
200,0
182,1
122,0
160,1
63,0
196,1
10,1
49,0
27,1
167,0
89,1
18,1
156,1
74,1
70,0
31,0
45,0
100,0
95,0
50,0
69,0
34,0
80,1
24,1
142,0
12,0
22,1
92,0
7,0
171,0
99,1
165,1
195,0
194,1
66,0
138,1
85,1
39,0
168,0
157,0
166,1
140,0
164,0
53,0
149,1
144,1
96,1
110,0
106,1
127,1
134,0
71,1
98,0
123,0
141,0
190,1
187,0
186,1
48,1
72,1
113,0
192,1
155,1
158,1
5,1
162,1
198,1
180,0
20,0
152,1
185,1
112,1
197,0
78,1
129,1
62,1
83,0
68,1
101,0
6,1
173,0
2,1
30,0
117,0
118,1
29,0
21,0
135,0
146,1
145,1
170,0
175,0
94,0
188,1
130,0
125,1
28,1
191,1
16,1
137,1
189,1
43,0
76,1
147,1
169,0
4,1
172,0
143,0
150,1
174,1
184,1
14,0
132,1
47,1
104,0
111,1
73,1
75,1
33,1
17,0
19,1
136,1
114,0
40,1
105,1
25,0
46,1
176,1
51,0
108,0
102,0
161,0
11,1
55,0
57,0
88,1
79,0
124,0
41,0
1,0
148,1
116,1
126,1
58,1
59,1
77,1
54,0
87,1
60,0
52,1
42,1
23,1
37,1
86,0
32,0
103,1
15,1
3,1
121,1
181,0
183,0
163,0
90,1
61,0
199,1
133,1
120,0
109,1
91,0
82,0
84,0
128,0
179,1
177,1
97,0
139,1
151,0
65,1
153,0
8,0
38,1
9,0
36,1
119,1
64,0
44,1
67,0
81,0
93,1
193,1
